,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
74,Lostprophets,0.483,2004-05-01,0.787,none,NA,4.0,0.0,75,3uCdOt70LDcVQCG8IKh9Ag,102.374,4.0,Last Train Home,0.185
75,Carolyn Dawn Johnson,0.608,2004-05-01,0.822,none,alberta country,2.0,1.0,76,7jp5yLTwHNJL9awtdZf2Br,100.007,4.0,Simple Life,0.587
76,Pitbull ,0.858,2004-05-01,0.656,Lil Jon,dance pop,6.0,0.0,77,5lYX9tp6KxYwPfnNGZpEE6,59.972,4.0,Culo,0.969
77,Gary Allan,0.57,2004-05-01,0.671,none,contemporary country,7.0,1.0,78,0PD211kSLtAZ76OSHtMOnJ,121.401,3.0,Songs About Rain,0.211
78,Seal,0.577,2004-05-01,0.527,none,soft rock,6.0,0.0,79,7AfzCKD11wbtbAie4IXD2A,96.101,4.0,Love's Divine,0.228
79,Nickelback,0.544,2004-05-01,0.867,none,alternative metal,10.0,1.0,80,1Yuim9eHBfG8YUJII28XDF,93.925,4.0,Figured You Out,0.726
80,JoJo,0.735,2004-05-01,0.424,none,NA,7.0,0.0,81,5dK1MdorDE54qNowuWm2Sz,87.006,4.0,Leave (Get Out),0.487
81,Sleepy Brown ,0.845,2004-05-01,0.632,OutKast,atl hip hop,10.0,0.0,82,23XFjkEHUpVh3fmcNJFkaR,102.967,4.0,I Can't Wait,0.549
82,Brad Paisley,0.558,2004-05-01,0.551,none,contemporary country,9.0,1.0,83,7nJrhBDkUSHASFzopvgygk,78.374,4.0,Little Moments,0.347
83,Christina Milian,0.791,2004-05-01,0.725,none,dance pop,11.0,0.0,84,4L55p6txv9vuCWhpNnY6eY,84.57,4.0,Dip It Low,0.554
84,Jagged Edge,0.612,2004-05-01,0.652,none,atl hip hop,0.0,1.0,85,5SKkOuJxufkWfkTFnwQvWO,114.918,4.0,What's It Like,0.388
85,Sarah Connor,0.773,2004-05-01,0.824,none,german pop,1.0,0.0,86,11vB24DiDhGZZmW7WzCmxr,94.998,4.0,Bounce,0.923
86,Yeah Yeah Yeahs,0.502,2004-05-01,0.94,none,alternative dance,7.0,1.0,87,0hDQV9X1Da5JrwhK8gu86p,119.762,4.0,Maps,0.144
87,Young Gunz ,0.674,2004-05-01,0.897,Rell,hip pop,8.0,1.0,88,0K7XjmTNFwQ2qwHn4MjlDx,91.194,4.0,No Better Love,0.525
88,Fuel,0.327,2004-05-01,0.793,none,alternative metal,9.0,0.0,89,1t6n18rlXyic8yohYQ1UGY,164.262,4.0,Falls On Me,0.174
89,Audioslave,0.341,2004-05-01,0.662,none,alternative metal,9.0,0.0,90,3bwAS8cN7Xtzvv5UurJOOX,174.875,4.0,I Am The Highway,0.2
90,Train,0.506,2004-05-01,0.663,none,neo mellow,0.0,1.0,91,3h0NvxPV2wiENW2ieih9DL,80.299,4.0,When I Look To The Sky,0.498
91,Yung Wun ,0.678,2004-05-01,0.94,"DMX, Lil' Flip",atl hip hop,4.0,0.0,92,6ZVgihnlm0dfgix1ZB0FJ6,180.92,4.0,Tear It Up,0.643
92,Martina McBride,0.268,2004-05-01,0.286,none,contemporary country,8.0,1.0,93,6gagcVd6zuEScDrwDZ3O9J,84.426,3.0,In My Daughter's Eyes,0.407
93,Limp Bizkit,0.585,2004-05-01,0.497,none,alternative metal,7.0,1.0,94,2DQ11fiHhS2436z7Odek4o,120.309,4.0,Behind Blue Eyes,0.102
94,Elephant Man,0.949,2004-05-01,0.746,none,dancehall,1.0,1.0,95,23TTbRZkQHjVcwtNFF4hQF,119.894,4.0,Jook Gal (Wine Wine),0.963
95,Frankee,0.787,2004-05-01,0.632,none,NA,8.0,1.0,96,7jElrCgQJBcVLsbMRKni2t,141.026,4.0,F.U.R.B. (F U Right Back),0.612
96,Mobb Deep,2.0,2004-05-01,2.0,none,NA,2.0,2.0,97,NA,2.0,2.0,Got It Twisted,2.0
97,Emerson Drive,0.604,2004-05-01,0.84,none,alberta country,0.0,1.0,98,3sBuuFbaRBvFJWkd4Qgv7W,118.954,4.0,Last One Standing,0.602
98,Lionel Richie,0.657,2004-05-01,0.599,none,adult standards,11.0,0.0,99,0j5E1yom7T47wgH0LynPq9,115.007,4.0,Just For You,0.531
99,Jimmy Wayne,0.283,2004-05-01,0.462,none,contemporary country,2.0,1.0,100,2xp1Vqov2s6EofvF3NyMkn,61.698,3.0,I Love You This Much,0.197
0,Usher ,0.894,2004-05-08,0.791,Lil Jon,atl hip hop,2.0,1.0,1,5rb9QrpfcKFHM1EUbSIurX,105.018,4.0,Yeah!,0.583
1,Mario Winans ,0.833,2004-05-08,0.515,Enya,r&b,11.0,0.0,2,2yr2HnFYl7XvqJk4fXoQBt,97.035,4.0,I Don't Wanna Know,0.4
2,Usher,0.796,2004-05-08,0.477,none,atl hip hop,1.0,1.0,3,7z3N2W7Xz1t2G2sAO8wFVH,119.928,4.0,Burn,0.685
3,Beyonce,0.588,2004-05-08,0.461,none,dance pop,6.0,0.0,4,0YGQ3hZcRLC5YX7o0hdmHg,200.053,4.0,Naughty Girl,0.659
4,J-Kwon,0.925,2004-05-08,0.748,none,dirty south rap,11.0,0.0,5,2lVDc57IMK6nypg2iuEWVR,92.978,4.0,Tipsy,0.615
5,Maroon 5,0.714,2004-05-08,0.859,none,pop,5.0,0.0,6,6ECp64rv50XVz93WvxXMGF,95.034,4.0,This Love,0.755
6,D12,0.851,2004-05-08,0.849,none,detroit hip hop,1.0,0.0,7,4XHQyvbrBsQaaBUW1VvmsL,120.014,4.0,My Band,0.844
7,Alicia Keys,0.609,2004-05-08,0.445,none,hip pop,7.0,1.0,8,3XVBdLihbNbxUwZosxcGuJ,118.393,3.0,If I Ain't Got You,0.166
8,Twista,0.828,2004-05-08,0.792,none,dirty south rap,10.0,0.0,9,2tOZtdbkAMQASWokLvSlzj,134.199,4.0,Overnight Celebrity,0.777
9,Kanye West ,0.643,2004-05-08,0.717,Syleena Johnson,pop rap,8.0,0.0,10,2cYZpcIV39X48RnOFM7w2V,90.893,4.0,All Falls Down,0.46
10,Petey Pablo,0.756,2004-05-08,0.691,none,crunk,2.0,1.0,11,4MeDnO5yA2Zi6IMlVApRci,104.999,4.0,Freek-A-Leek,0.632
11,JAY-Z,0.557,2004-05-08,0.905,none,bulgarian hip hop,11.0,1.0,12,7dvd3b2oz7AFgXrPBIIYxR,160.013,4.0,Dirt Off Your Shoulder,0.799
12,Hoobastank,0.447,2004-05-08,0.668,none,alternative metal,4.0,1.0,13,1lHtE5JDCas1EwXhQIMOIj,82.904,4.0,The Reason,0.0695
13,Evanescence,0.186,2004-05-08,0.29,none,alternative metal,9.0,1.0,14,4UzVcXufOhGUwF56HT7b8M,68.992,4.0,My Immortal,0.0776
14,Lil' Flip,0.813,2004-05-08,0.59,none,crunk,8.0,1.0,15,79lmvU7Qmc8QpXilbSk37z,159.961,4.0,Game Over (Flip),0.602
15,Chingy ,0.764,2004-05-08,0.821,J. Weav,crunk,2.0,1.0,16,0UNTBB02C1aB55Fu4H63qd,162.519,4.0,One Call Away,0.962
16,OutKast ,0.871,2004-05-08,0.597,Sleepy Brown,atl hip hop,5.0,0.0,17,5z7mYFfhw6N6f23VwrokJD,125.999,4.0,The Way You Move,0.635
17,Sean Paul ,0.765,2004-05-08,0.666,Sasha,dance pop,7.0,1.0,18,3MhdH8PxqH1FuQp3HBptUI,87.002,4.0,I'm Still In Love With You,0.756
18,Britney Spears,0.774,2004-05-08,0.838,none,dance pop,5.0,0.0,19,6I9VzXrHxO9rA9A5euc8Ak,143.04,4.0,Toxic,0.924
19,Cassidy ,0.68,2004-05-08,0.659,R. Kelly,battle rap,0.0,1.0,20,4hHXhCRSnOKd6nMGaivmD0,91.259,4.0,Hotel,0.411
20,Ludacris,0.711,2004-05-08,0.843,none,atl hip hop,5.0,0.0,21,2T8hXV9LUZMDBKR5RALGEa,145.989,4.0,Splash Waterfalls,0.683
21,Sheryl Crow,0.498,2004-05-08,0.68,none,folk,2.0,1.0,22,7gN24J8E0pR3G2nsbhkcjw,160.043,4.0,The First Cut Is The Deepest,0.695
22,Jessica Simpson,0.553,2004-05-08,0.756,none,dance pop,0.0,1.0,23,7pNJ1T9TGbVbNHKaLhhPri,94.487,4.0,With You,0.605
23,Jessica Simpson,0.568,2004-05-08,0.607,none,dance pop,7.0,1.0,24,7AHZb0GnILBBitj0MxObO5,99.692,4.0,Take My Breath Away,0.405
24,Nickelback,0.455,2004-05-08,0.858,none,alternative metal,11.0,0.0,25,4PkJ7c9y1CwpuVOiJODnCZ,163.118,4.0,Someday,0.597
25,Kenny Chesney,0.797,2004-05-08,0.7,Uncle Kracker,contemporary country,9.0,1.0,26,6KbpvmsV6L8JsON1C3JHAV,104.932,4.0,When The Sun Goes Down,0.715
26,Keith Urban,0.55,2004-05-08,0.543,none,australian country,2.0,1.0,27,0lZxd99ZIjA0zUdQAY3FXr,82.761,4.0,You'll Think Of Me,0.562
27,Usher,0.845,2004-05-08,0.467,none,atl hip hop,1.0,1.0,28,7wBThXx7BGZHJJ3aN3OPvv,138.007,4.0,Confessions Part II,0.702
28,R. Kelly,0.75,2004-05-08,0.63,none,NA,5.0,0.0,29,51ohTObAvYM3lxK5mJMEwK,97.038,4.0,Happy People,0.722
29,3 Doors Down,0.536,2004-05-08,0.55,none,alternative metal,10.0,0.0,30,3NLrRZoMF0Lx6zTlYqeIo4,144.018,4.0,Here Without You,0.234
30,Dido,0.509,2004-05-08,0.538,none,dance pop,5.0,1.0,31,3adnLFXKO5rC1lhUNSeg3N,170.111,4.0,White Flag,0.284
31,Rascal Flatts,0.628,2004-05-08,0.817,none,contemporary country,11.0,1.0,32,04rZkq3ihHmGNfKPgBiTX1,88.049,4.0,Mayberry,0.37
32,Linkin Park,0.496,2004-05-08,0.863,none,alternative metal,9.0,1.0,33,2nLtzopw4rPReszdYBJU6h,110.018,4.0,Numb,0.243
33,John Michael Montgomery,0.644,2004-05-08,0.626,none,contemporary country,0.0,1.0,34,15cGdiAHmezm0P04jVAjMo,128.029,4.0,Letters From Home,0.388
34,Five For Fighting,0.643,2004-05-08,0.569,none,acoustic pop,7.0,1.0,35,0B5KeB25moPkcQUnbDvj3t,120.507,4.0,100 Years,0.275
35,Gretchen Wilson,0.51,2004-05-08,0.847,none,contemporary country,11.0,1.0,36,5pQtfVIaQvINzl0XIGKNrC,184.942,4.0,Redneck Woman,0.74
36,Avant,0.701,2004-05-08,0.526,none,dance pop,7.0,1.0,37,1O138eHbYPa2oODCCaCGcK,93.221,3.0,Don't Take Your Love Away,0.376
37,G-Unit ,0.517,2004-05-08,0.827,Joe,dirty south rap,1.0,1.0,38,1dHJETCn2X1R1YwVlMvSza,76.968,1.0,Wanna Get To Know You,0.885
38,OutKast,0.751,2004-05-08,0.708,none,atl hip hop,0.0,1.0,39,6bUNEbXT7HovLW6BgPCBsb,108.97,4.0,Roses,0.509
39,OutKast,0.728,2004-05-08,0.974,none,atl hip hop,4.0,0.0,40,2PpruBYCo4H7WOBJ7Q2EwM,79.526,4.0,Hey Ya!,0.965
40,Jet,0.613,2004-05-08,0.953,none,garage rock,2.0,1.0,41,305WCRhhS10XUcH6AEwZk6,105.046,4.0,Are You Gonna Be My Girl,0.537
41,The Black Eyed Peas,0.866,2004-05-08,0.875,none,dance pop,4.0,0.0,42,6W3c6pmDgT04I0Nk87JFyK,100.171,4.0,Hey Mama,0.927
42,Tracy Lawrence,0.519,2004-05-08,0.52,none,contemporary country,6.0,1.0,43,2kZZq09uK0oR9wwYJvgacb,129.862,4.0,Paint Me A Birmingham,0.281
43,Ying Yang Twins ,0.884,2004-05-08,0.697,Lil Jon,atl hip hop,11.0,1.0,44,4Kd0FzFpOgIGxlBl4HXuFn,101.965,4.0,Salt Shaker,0.322
44,Avril Lavigne,0.523,2004-05-08,0.795,none,canadian pop,4.0,1.0,45,0dEQaNYfp5G7Sflek2Qnde,144.106,4.0,Don't Tell Me,0.484
45,No Doubt,0.597,2004-05-08,0.762,none,alternative rock,11.0,1.0,46,2fOxxLz9JVe53itq6pfBak,126.325,4.0,It's My Life,0.794
46,Beenie Man ,0.71,2004-05-08,0.653,Ms. Thing,dancehall,5.0,1.0,47,5XWjx5tHMsOI7BZh8wjeSu,94.007,4.0,Dude,0.943
47,Ruben Studdard,0.721,2004-05-08,0.472,none,neo soul,9.0,1.0,48,2u34ZVPVlr7hfN7vDr1512,129.964,4.0,Sorry 2004,0.462
48,George Strait,2.0,2004-05-08,2.0,none,NA,2.0,2.0,49,NA,2.0,2.0,Desperately,2.0
49,Blink-182,0.659,2004-05-08,0.778,none,modern rock,11.0,1.0,50,1oTo3ijRbaDAtrjJrGAPSw,110.022,4.0,I Miss You,0.623
50,Kimberley Locke,0.537,2004-05-08,0.758,none,idol,7.0,1.0,51,7oGIRgJMViLFRzGHyhF9bI,100.041,4.0,8th World Wonder,0.295
51,Lonestar,0.505,2004-05-08,0.842,none,contemporary country,10.0,1.0,52,0jSIovJtKxEXH6vI4oRx7I,172.136,4.0,Let's Be Us Again,0.671
52,Switchfoot,0.396,2004-05-08,0.905,none,ccm,2.0,1.0,53,79cAPxneo5AvbNgR6ch3Cj,151.503,4.0,Meant To Live,0.514
53,Buddy Jewell,0.495,2004-05-08,0.612,none,contemporary country,2.0,1.0,54,0tuEEuDijBNJxcLSIrMNsU,148.083,4.0,Sweet Southern Comfort,0.366
54,Jet,0.458,2004-05-08,0.895,none,garage rock,2.0,1.0,55,5u6fnmRO5V0PTl5M2Eekeu,130.327,4.0,Cold Hard Bitch,0.357
55,Joe ,0.796,2004-05-08,0.604,G-Unit,dance pop,2.0,0.0,56,28DDh8OK8Ls6dWEwz1Tm1A,101.981,4.0,Ride Wit U,0.722
56,Montgomery Gentry,0.443,2004-05-08,0.885,none,contemporary country,7.0,1.0,57,7zywdG4ysfC5XNBzjQAo2o,185.034,4.0,If You Ever Stop Loving Me,0.536
57,Nina Sky ,0.876,2004-05-08,0.71,Jabba,hip pop,11.0,0.0,58,2ndnVdR8si7CW9T8vJRHyW,121.072,4.0,Move Ya Body,0.828
58,T.I.,0.601,2004-05-08,0.768,none,atl hip hop,8.0,1.0,59,5Rkbnhwkb6oiqq1HQcXirN,152.45,4.0,Rubber Band Man,0.634
59,Juvenile ,0.711,2004-05-08,0.733,Soulja Slim,bounce,0.0,0.0,60,6ihObRBTB8xdSH2mlERtOX,172.925,4.0,Slow Motion,0.87
60,Toby Keith,0.645,2004-05-08,0.876,none,contemporary country,6.0,1.0,61,3E6t25sxh6v5FDSfIVIAOz,123.059,4.0,Whiskey Girl,0.544
61,Linkin Park,0.535,2004-05-08,0.951,none,alternative metal,3.0,0.0,62,3BmjRmFTESgWZLPSVGp8aG,160.102,4.0,Lying From You,0.723
62,Brooks,0.635,2004-05-08,0.572,Dunn,contemporary country,9.0,1.0,63,1BsW6G8T2QhG5RYykq58AF,127.206,4.0,That's What She Gets For Loving Me,0.285
63,Toby Keith,0.551,2004-05-08,0.559,none,contemporary country,9.0,1.0,64,4WygRabom8WGpPb44r40sK,82.009,4.0,American Soldier,0.3
64,Musiq,0.419,2004-05-08,0.694,none,dance pop,2.0,1.0,65,69rOfKSz0ys8UdgTkGd6qV,118.862,4.0,whoknows,0.316
